GUID,ED_ID,ENGLISH,CC_ID,ENGLISH_2,GUID_2,AC
2ae19629-1a09-13a3-e055-000000000001,207039,DRUMCOLUMB,205001,SLIGO COUNTY COUNCIL,2ae19629-1498-13a3-e055-000000000001,Sligo County Council
2ae19629-1a0a-13a3-e055-000000000001,207040,DRUMFIN,205001,SLIGO COUNTY COUNCIL,2ae19629-1498-13a3-e055-000000000001,Sligo County Council
2ae19629-1a10-13a3-e055-000000000001,207003,ACLARE,205001,SLIGO COUNTY COUNCIL,2ae19629-1498-13a3-e055-000000000001,Sligo County Council
2ae19629-1a11-13a3-e055-000000000001,207004,AGHANAGH,205001,SLIGO COUNTY COUNCIL,2ae19629-1498-13a3-e055-000000000001,Sligo County Council
2ae19629-1a12-13a3-e055-000000000001,207041,DRUMRAT,205001,SLIGO COUNTY COUNCIL,2ae19629-1498-13a3-e055-000000000001,Sligo County Council
2ae19629-1a13-13a3-e055-000000000001,207042,EASKY EAST,205001,SLIGO COUNTY COUNCIL,2ae19629-1498-13a3-e055-000000000001,Sligo County Council
2ae19629-1a19-13a3-e055-000000000001,207005,ANNAGH,205001,SLIGO COUNTY COUNCIL,2ae19629-1498-13a3-e055-000000000001,Sligo County Council
2ae19629-1a1a-13a3-e055-000000000001,207006,AUGHRIS,205001,SLIGO COUNTY COUNCIL,2ae19629-1498-13a3-e055-000000000001,Sligo County Council
2ae19629-1a1b-13a3-e055-000000000001,207007,BALLINTOGHER EAST,205001,SLIGO COUNTY COUNCIL,2ae19629-1498-13a3-e055-000000000001,Sligo County Council
2ae19629-1a1c-13a3-e055-000000000001,207043,EASKY WEST,205001,SLIGO COUNTY COUNCIL,2ae19629-1498-13a3-e055-000000000001,Sligo County Council
2ae19629-1a1d-13a3-e055-000000000001,207044,GLENCAR,205001,SLIGO COUNTY COUNCIL,2ae19629-1498-13a3-e055-000000000001,Sligo County Council
2ae19629-1a1e-13a3-e055-000000000001,207045,GLENDARRAGH,205001,SLIGO COUNTY COUNCIL,2ae19629-1498-13a3-e055-000000000001,Sligo County Council
2ae19629-1a1f-13a3-e055-000000000001,207046,KILFREE,205001,SLIGO COUNTY COUNCIL,2ae19629-1498-13a3-e055-000000000001,Sligo County Council
2ae19629-1a26-13a3-e055-000000000001,207008,BALLINTOGHER WEST,205001,SLIGO COUNTY COUNCIL,2ae19629-1498-13a3-e055-000000000001,Sligo County Council
2ae19629-1a27-13a3-e055-000000000001,207009,BALLYMOTE,205001,SLIGO COUNTY COUNCIL,2ae19629-1498-13a3-e055-000000000001,Sligo County Council
2ae19629-1a28-13a3-e055-000000000001,207010,BALLYNAKILL,205001,SLIGO COUNTY COUNCIL,2ae19629-1498-13a3-e055-000000000001,Sligo County Council
2ae19629-1a29-13a3-e055-000000000001,207047,KILGLASS,205001,SLIGO COUNTY COUNCIL,2ae19629-1498-13a3-e055-000000000001,Sligo County Council
2ae19629-1a2a-13a3-e055-000000000001,207048,KILLADOON,205001,SLIGO COUNTY COUNCIL,2ae19629-1498-13a3-e055-000000000001,Sligo County Council
2ae19629-1a32-13a3-e055-000000000001,207011,BALLYNASHEE,205001,SLIGO COUNTY COUNCIL,2ae19629-1498-13a3-e055-000000000001,Sligo County Council
2ae19629-1a33-13a3-e055-000000000001,207012,BALLYSADARE EAST,205001,SLIGO COUNTY COUNCIL,2ae19629-1498-13a3-e055-000000000001,Sligo County Council
2ae19629-1a34-13a3-e055-000000000001,207013,BALLYSADARE WEST,205001,SLIGO COUNTY COUNCIL,2ae19629-1498-13a3-e055-000000000001,Sligo County Council
2ae19629-1a35-13a3-e055-000000000001,207049,KILLARAGHT,205001,SLIGO COUNTY COUNCIL,2ae19629-1498-13a3-e055-000000000001,Sligo County Council
2ae19629-1a36-13a3-e055-000000000001,207050,KILMACOWEN,205001,SLIGO COUNTY COUNCIL,2ae19629-1498-13a3-e055-000000000001,Sligo County Council
2ae19629-1cb3-13a3-e055-000000000001,267136,TALLAGHT-AVONBEG,265003,SOUTH DUBLIN COUNTY COUNCIL,2ae19629-14a1-13a3-e055-000000000001,South Dublin County Council
2ae19629-1cb4-13a3-e055-000000000001,267137,TALLAGHT-BELGARD,265003,SOUTH DUBLIN COUNTY COUNCIL,2ae19629-14a1-13a3-e055-000000000001,South Dublin County Council
2ae19629-1cb5-13a3-e055-000000000001,267138,TALLAGHT-FETTERCAIRN,265003,SOUTH DUBLIN COUNTY COUNCIL,2ae19629-14a1-13a3-e055-000000000001,South Dublin County Council
2ae19629-1cb6-13a3-e055-000000000001,267139,TALLAGHT-GLENVIEW,265003,SOUTH DUBLIN COUNTY COUNCIL,2ae19629-14a1-13a3-e055-000000000001,South Dublin County Council
2ae19629-1cb7-13a3-e055-000000000001,267140,TALLAGHT-JOBSTOWN,265003,SOUTH DUBLIN COUNTY COUNCIL,2ae19629-14a1-13a3-e055-000000000001,South Dublin County Council
2ae19629-1cb8-13a3-e055-000000000001,267141,TALLAGHT-KILLINARDAN,265003,SOUTH DUBLIN COUNTY COUNCIL,2ae19629-14a1-13a3-e055-000000000001,South Dublin County Council
2ae19629-1cca-13a3-e055-000000000001,267142,TALLAGHT-KILNAMANAGH,265003,SOUTH DUBLIN COUNTY COUNCIL,2ae19629-14a1-13a3-e055-000000000001,South Dublin County Council
2ae19629-1ccb-13a3-e055-000000000001,267143,TALLAGHT-KILTIPPER,265003,SOUTH DUBLIN COUNTY COUNCIL,2ae19629-14a1-13a3-e055-000000000001,South Dublin County Council
2ae19629-1ccc-13a3-e055-000000000001,267144,TALLAGHT-KINGSWOOD,265003,SOUTH DUBLIN COUNTY COUNCIL,2ae19629-14a1-13a3-e055-000000000001,South Dublin County Council
2ae19629-1ccd-13a3-e055-000000000001,267145,TALLAGHT-MILLBROOK,265003,SOUTH DUBLIN COUNTY COUNCIL,2ae19629-14a1-13a3-e055-000000000001,South Dublin County Council
2ae19629-1cce-13a3-e055-000000000001,267146,TALLAGHT-OLDBAWN,265003,SOUTH DUBLIN COUNTY COUNCIL,2ae19629-14a1-13a3-e055-000000000001,South Dublin County Council
2ae19629-1ccf-13a3-e055-000000000001,267147,TALLAGHT-SPRINGFIELD,265003,SOUTH DUBLIN COUNTY COUNCIL,2ae19629-14a1-13a3-e055-000000000001,South Dublin County Council
2ae19629-1cd0-13a3-e055-000000000001,267148,TALLAGHT-TYMON,265003,SOUTH DUBLIN COUNTY COUNCIL,2ae19629-14a1-13a3-e055-000000000001,South Dublin County Council
2ae19629-1cd1-13a3-e055-000000000001,267149,TEMPLEOGUE-CYPRESS,265003,SOUTH DUBLIN COUNTY COUNCIL,2ae19629-14a1-13a3-e055-000000000001,South Dublin County Council
2ae19629-1cd2-13a3-e055-000000000001,267150,TEMPLEOGUE-KIMMAGE MANOR,265003,SOUTH DUBLIN COUNTY COUNCIL,2ae19629-14a1-13a3-e055-000000000001,South Dublin County Council
2ae19629-1cd3-13a3-e055-000000000001,267151,TEMPLEOGUE-LIMEKILN,265003,SOUTH DUBLIN COUNTY COUNCIL,2ae19629-14a1-13a3-e055-000000000001,South Dublin County Council
2ae19629-1cd4-13a3-e055-000000000001,267152,TEMPLEOGUE-ORWELL,265003,SOUTH DUBLIN COUNTY COUNCIL,2ae19629-14a1-13a3-e055-000000000001,South Dublin County Council
2ae19629-1cd5-13a3-e055-000000000001,267153,TEMPLEOGUE-OSPREY,265003,SOUTH DUBLIN COUNTY COUNCIL,2ae19629-14a1-13a3-e055-000000000001,South Dublin County Council
2ae19629-1cd6-13a3-e055-000000000001,267154,TEMPLEOGUE VILLAGE,265003,SOUTH DUBLIN COUNTY COUNCIL,2ae19629-14a1-13a3-e055-000000000001,South Dublin County Council
2ae19629-1cd7-13a3-e055-000000000001,267155,TERENURE-CHERRYFIELD,265003,SOUTH DUBLIN COUNTY COUNCIL,2ae19629-14a1-13a3-e055-000000000001,South Dublin County Council
2ae19629-1ce0-13a3-e055-000000000001,267035,BOHERNABREENA,265003,SOUTH DUBLIN COUNTY COUNCIL,2ae19629-14a1-13a3-e055-000000000001,South Dublin County Council
2ae19629-1ce6-13a3-e055-000000000001,267156,TERENURE-GREENTREES,265003,SOUTH DUBLIN COUNTY COUNCIL,2ae19629-14a1-13a3-e055-000000000001,South Dublin County Council
2ae19629-1ce7-13a3-e055-000000000001,267157,TERENURE-St. JAMES,265003,SOUTH DUBLIN COUNTY COUNCIL,2ae19629-14a1-13a3-e055-000000000001,South Dublin County Council
2ae19629-1cf8-13a3-e055-000000000001,267043,CHURCHTOWN-LANDSCAPE,265003,SOUTH DUBLIN COUNTY COUNCIL,2ae19629-14a1-13a3-e055-000000000001,South Dublin County Council
2ae19629-1cfc-13a3-e055-000000000001,267047,CLONDALKIN-BALLYMOUNT,265003,SOUTH DUBLIN COUNTY COUNCIL,2ae19629-14a1-13a3-e055-000000000001,South Dublin County Council
2ae19629-1cfd-13a3-e055-000000000001,267048,CLONDALKIN-CAPPAGHMORE,265003,SOUTH DUBLIN COUNTY COUNCIL,2ae19629-14a1-13a3-e055-000000000001,South Dublin County Council
2ae19629-1cfe-13a3-e055-000000000001,267049,CLONDALKIN-DUNAWLEY,265003,SOUTH DUBLIN COUNTY COUNCIL,2ae19629-14a1-13a3-e055-000000000001,South Dublin County Council
2ae19629-1cff-13a3-e055-000000000001,267050,CLONDALKIN-MONASTERY,265003,SOUTH DUBLIN COUNTY COUNCIL,2ae19629-14a1-13a3-e055-000000000001,South Dublin County Council
2ae19629-1d00-13a3-e055-000000000001,267051,CLONDALKIN-MOORFIELD,265003,SOUTH DUBLIN COUNTY COUNCIL,2ae19629-14a1-13a3-e055-000000000001,South Dublin County Council
2ae19629-1d01-13a3-e055-000000000001,267052,CLONDALKIN-ROWLAGH,265003,SOUTH DUBLIN COUNTY COUNCIL,2ae19629-14a1-13a3-e055-000000000001,South Dublin County Council
2ae19629-1d02-13a3-e055-000000000001,267053,CLONDALKIN VILLAGE,265003,SOUTH DUBLIN COUNTY COUNCIL,2ae19629-14a1-13a3-e055-000000000001,South Dublin County Council
2ae19629-1d5f-13a3-e055-000000000001,267083,EDMONDSTOWN,265003,SOUTH DUBLIN COUNTY COUNCIL,2ae19629-14a1-13a3-e055-000000000001,South Dublin County Council
2ae19629-1d60-13a3-e055-000000000001,267084,FIRHOUSE VILLAGE,265003,SOUTH DUBLIN COUNTY COUNCIL,2ae19629-14a1-13a3-e055-000000000001,South Dublin County Council
2ae19629-1d61-13a3-e055-000000000001,267085,FIRHOUSE-BALLYCULLEN,265003,SOUTH DUBLIN COUNTY COUNCIL,2ae19629-14a1-13a3-e055-000000000001,South Dublin County Council
2ae19629-1d78-13a3-e055-000000000001,267086,FIRHOUSE-KNOCKLYON,265003,SOUTH DUBLIN COUNTY COUNCIL,2ae19629-14a1-13a3-e055-000000000001,South Dublin County Council
2ae19629-1dc7-13a3-e055-000000000001,267100,LUCAN-ESKER,265003,SOUTH DUBLIN COUNTY COUNCIL,2ae19629-14a1-13a3-e055-000000000001,South Dublin County Council
2ae19629-1dc8-13a3-e055-000000000001,267101,LUCAN HEIGHTS,265003,SOUTH DUBLIN COUNTY COUNCIL,2ae19629-14a1-13a3-e055-000000000001,South Dublin County Council
2ae19629-1dde-13a3-e055-000000000001,267103,LUCAN-St. HELENS,265003,SOUTH DUBLIN COUNTY COUNCIL,2ae19629-14a1-13a3-e055-000000000001,South Dublin County Council
2ae19629-1de2-13a3-e055-000000000001,267107,NEWCASTLE,265003,SOUTH DUBLIN COUNTY COUNCIL,2ae19629-14a1-13a3-e055-000000000001,South Dublin County Council
2ae19629-1de3-13a3-e055-000000000001,267108,PALMERSTON VILLAGE,265003,SOUTH DUBLIN COUNTY COUNCIL,2ae19629-14a1-13a3-e055-000000000001,South Dublin County Council
2ae19629-1de4-13a3-e055-000000000001,267109,PALMERSTON WEST,265003,SOUTH DUBLIN COUNTY COUNCIL,2ae19629-14a1-13a3-e055-000000000001,South Dublin County Council
2ae19629-1df3-13a3-e055-000000000001,268147,TERENURE D,265003,SOUTH DUBLIN COUNTY COUNCIL,2ae19629-14a1-13a3-e055-000000000001,South Dublin County Council
2ae19629-1dff-13a3-e055-000000000001,267112,RATHCOOLE,265003,SOUTH DUBLIN COUNTY COUNCIL,2ae19629-14a1-13a3-e055-000000000001,South Dublin County Council
2ae19629-1e00-13a3-e055-000000000001,267113,RATHFARNHAM-BALLYROAN,265003,SOUTH DUBLIN COUNTY COUNCIL,2ae19629-14a1-13a3-e055-000000000001,South Dublin County Council
2ae19629-1e01-13a3-e055-000000000001,267114,RATHFARNHAM-BUTTERFIELD,265003,SOUTH DUBLIN COUNTY COUNCIL,2ae19629-14a1-13a3-e055-000000000001,South Dublin County Council
2ae19629-1e02-13a3-e055-000000000001,267115,RATHFARNHAM-HERMITAGE,265003,SOUTH DUBLIN COUNTY COUNCIL,2ae19629-14a1-13a3-e055-000000000001,South Dublin County Council
2ae19629-1e03-13a3-e055-000000000001,267116,RATHFARNHAM-St. ENDA'S,265003,SOUTH DUBLIN COUNTY COUNCIL,2ae19629-14a1-13a3-e055-000000000001,South Dublin County Council
2ae19629-1e04-13a3-e055-000000000001,267117,RATHFARNHAM VILLAGE,265003,SOUTH DUBLIN COUNTY COUNCIL,2ae19629-14a1-13a3-e055-000000000001,South Dublin County Council
2ae19629-1e07-13a3-e055-000000000001,268155,WALKINSTOWN B,265003,SOUTH DUBLIN COUNTY COUNCIL,2ae19629-14a1-13a3-e055-000000000001,South Dublin County Council
2ae19629-1e08-13a3-e055-000000000001,268156,WALKINSTOWN C,265003,SOUTH DUBLIN COUNTY COUNCIL,2ae19629-14a1-13a3-e055-000000000001,South Dublin County Council
2ae19629-1e16-13a3-e055-000000000001,267119,SAGGART,265003,SOUTH DUBLIN COUNTY COUNCIL,2ae19629-14a1-13a3-e055-000000000001,South Dublin County Council
2ae19629-1e23-13a3-e055-000000000001,267006,BALLINASCORNEY,265003,SOUTH DUBLIN COUNTY COUNCIL,2ae19629-14a1-13a3-e055-000000000001,South Dublin County Council
2ae19629-1e2a-13a3-e055-000000000001,267013,BALLYBODEN,265003,SOUTH DUBLIN COUNTY COUNCIL,2ae19629-14a1-13a3-e055-000000000001,South Dublin County Council
2ae19629-198d-13a3-e055-000000000001,217016,BALLYGIBBON,215003,TIPPERARY COUNTY COUNCIL,2ae19629-1499-13a3-e055-000000000001,Tipperary County Council
2ae19629-198e-13a3-e055-000000000001,217017,BALLYGRIFFIN,215003,TIPPERARY COUNTY COUNCIL,2ae19629-1499-13a3-e055-000000000001,Tipperary County Council
2ae19629-198f-13a3-e055-000000000001,217018,BALLYKISTEEN,215003,TIPPERARY COUNTY COUNCIL,2ae19629-1499-13a3-e055-000000000001,Tipperary County Council
2ae19629-1998-13a3-e055-000000000001,217019,BALLYLUSKY,215003,TIPPERARY COUNTY COUNCIL,2ae19629-1499-13a3-e055-000000000001,Tipperary County Council
2ae19629-1999-13a3-e055-000000000001,217020,BALLYMACKEY,215003,TIPPERARY COUNTY COUNCIL,2ae19629-1499-13a3-e055-000000000001,Tipperary County Council
2ae19629-19fd-13a3-e055-000000000001,217001,ABINGTON,215003,TIPPERARY COUNTY COUNCIL,2ae19629-1499-13a3-e055-000000000001,Tipperary County Council
2ae19629-19fe-13a3-e055-000000000001,217002,AGHNAMEADLE,215003,TIPPERARY COUNTY COUNCIL,2ae19629-1499-13a3-e055-000000000001,Tipperary County Council
2ae19629-19ff-13a3-e055-000000000001,217003,AGLISHCLOGHANE,215003,TIPPERARY COUNTY COUNCIL,2ae19629-1499-13a3-e055-000000000001,Tipperary County Council
2ae19629-1a0b-13a3-e055-000000000001,217004,ANNER,215003,TIPPERARY COUNTY COUNCIL,2ae19629-1499-13a3-e055-000000000001,Tipperary County Council
2ae19629-1a0c-13a3-e055-000000000001,217005,ARDCRONY,215003,TIPPERARY COUNTY COUNCIL,2ae19629-1499-13a3-e055-000000000001,Tipperary County Council
2ae19629-1a14-13a3-e055-000000000001,217006,ARDFINNAN,215003,TIPPERARY COUNTY COUNCIL,2ae19629-1499-13a3-e055-000000000001,Tipperary County Council
2ae19629-1a15-13a3-e055-000000000001,217007,ARDMAYLE,215003,TIPPERARY COUNTY COUNCIL,2ae19629-1499-13a3-e055-000000000001,Tipperary County Council
2ae19629-1a20-13a3-e055-000000000001,217008,ARDSALLAGH,215003,TIPPERARY COUNTY COUNCIL,2ae19629-1499-13a3-e055-000000000001,Tipperary County Council
2ae19629-1a21-13a3-e055-000000000001,217009,BALLINA,215003,TIPPERARY COUNTY COUNCIL,2ae19629-1499-13a3-e055-000000000001,Tipperary County Council
2ae19629-1a22-13a3-e055-000000000001,217010,BALLINGARRY,215003,TIPPERARY COUNTY COUNCIL,2ae19629-1499-13a3-e055-000000000001,Tipperary County Council
2ae19629-1a2b-13a3-e055-000000000001,217011,BALLINGARRY,215003,TIPPERARY COUNTY COUNCIL,2ae19629-1499-13a3-e055-000000000001,Tipperary County Council
2ae19629-1a2c-13a3-e055-000000000001,217012,BALLYBACON,215003,TIPPERARY COUNTY COUNCIL,2ae19629-1499-13a3-e055-000000000001,Tipperary County Council
2ae19629-1a2d-13a3-e055-000000000001,217013,BALLYCAHILL,215003,TIPPERARY COUNTY COUNCIL,2ae19629-1499-13a3-e055-000000000001,Tipperary County Council
2ae19629-1a37-13a3-e055-000000000001,217014,BALLYCARRON,215003,TIPPERARY COUNTY COUNCIL,2ae19629-1499-13a3-e055-000000000001,Tipperary County Council
2ae19629-1a38-13a3-e055-000000000001,217015,BALLYCLERAHAN,215003,TIPPERARY COUNTY COUNCIL,2ae19629-1499-13a3-e055-000000000001,Tipperary County Council
2ae19629-1be6-13a3-e055-000000000001,217060,COOLAGARRANROE,215003,TIPPERARY COUNTY COUNCIL,2ae19629-1499-13a3-e055-000000000001,Tipperary County Council
2ae19629-1be7-13a3-e055-000000000001,217061,COOLEAGH,215003,TIPPERARY COUNTY COUNCIL,2ae19629-1499-13a3-e055-000000000001,Tipperary County Council
2ae19629-1be8-13a3-e055-000000000001,217062,CROHANE,215003,TIPPERARY COUNTY COUNCIL,2ae19629-1499-13a3-e055-000000000001,Tipperary County Council
2ae19629-1be9-13a3-e055-000000000001,217104,KILLOSCULLY,215003,TIPPERARY COUNTY COUNCIL,2ae19629-1499-13a3-e055-000000000001,Tipperary County Council
2ae19629-1bea-13a3-e055-000000000001,217105,KILMORE,215003,TIPPERARY COUNTY COUNCIL,2ae19629-1499-13a3-e055-000000000001,Tipperary County Council
2ae19629-1beb-13a3-e055-000000000001,217147,RATHLYNIN,215003,TIPPERARY COUNTY COUNCIL,2ae19629-1499-13a3-e055-000000000001,Tipperary County Council
2ae19629-1bec-13a3-e055-000000000001,217148,RATHNAVEOGE,215003,TIPPERARY COUNTY COUNCIL,2ae19629-1499-13a3-e055-000000000001,Tipperary County Council
2ae19629-1bed-13a3-e055-000000000001,217149,REDWOOD,215003,TIPPERARY COUNTY COUNCIL,2ae19629-1499-13a3-e055-000000000001,Tipperary County Council
2ae19629-1bf0-13a3-e055-000000000001,217063,CULLEN,215003,TIPPERARY COUNTY COUNCIL,2ae19629-1499-13a3-e055-000000000001,Tipperary County Council
2ae19629-1bf1-13a3-e055-000000000001,217064,CURRAHEEN,215003,TIPPERARY COUNTY COUNCIL,2ae19629-1499-13a3-e055-000000000001,Tipperary County Council
2ae19629-1bf2-13a3-e055-000000000001,217065,DERRYCASTLE,215003,TIPPERARY COUNTY COUNCIL,2ae19629-1499-13a3-e055-000000000001,Tipperary County Council
2ae19629-1bf3-13a3-e055-000000000001,217106,KILMUCKLIN,215003,TIPPERARY COUNTY COUNCIL,2ae19629-1499-13a3-e055-000000000001,Tipperary County Council
2ae19629-1bf4-13a3-e055-000000000001,217107,KILMURRY,215003,TIPPERARY COUNTY COUNCIL,2ae19629-1499-13a3-e055-000000000001,Tipperary County Council
2ae19629-1bf5-13a3-e055-000000000001,217150,RIVERSTOWN,215003,TIPPERARY COUNTY COUNCIL,2ae19629-1499-13a3-e055-000000000001,Tipperary County Council
2ae19629-1bf6-13a3-e055-000000000001,217151,RODUS,215003,TIPPERARY COUNTY COUNCIL,2ae19629-1499-13a3-e055-000000000001,Tipperary County Council
2ae19629-1bf7-13a3-e055-000000000001,217152,ROSCREA,215003,TIPPERARY COUNTY COUNCIL,2ae19629-1499-13a3-e055-000000000001,Tipperary County Council
2ae19629-1bf8-13a3-e055-000000000001,217021,BALLYMURREEN,215003,TIPPERARY COUNTY COUNCIL,2ae19629-1499-13a3-e055-000000000001,Tipperary County Council
2ae19629-1bf9-13a3-e055-000000000001,217022,BALLYNACLOGH,215003,TIPPERARY COUNTY COUNCIL,2ae19629-1499-13a3-e055-000000000001,Tipperary County Council
2ae19629-1bfa-13a3-e055-000000000001,217023,BALLYPHILIP,215003,TIPPERARY COUNTY COUNCIL,2ae19629-1499-13a3-e055-000000000001,Tipperary County Council
2ae19629-1bfb-13a3-e055-000000000001,217066,DERRYGRATH,215003,TIPPERARY COUNTY COUNCIL,2ae19629-1499-13a3-e055-000000000001,Tipperary County Council
2ae19629-1bfc-13a3-e055-000000000001,217067,DOLLA,215003,TIPPERARY COUNTY COUNCIL,2ae19629-1499-13a3-e055-000000000001,Tipperary County Council
2ae19629-1bfd-13a3-e055-000000000001,217068,DONOHILL,215003,TIPPERARY COUNTY COUNCIL,2ae19629-1499-13a3-e055-000000000001,Tipperary County Council
2ae19629-1bfe-13a3-e055-000000000001,217108,KILNANEAVE,215003,TIPPERARY COUNTY COUNCIL,2ae19629-1499-13a3-e055-000000000001,Tipperary County Council
2ae19629-1bff-13a3-e055-000000000001,217109,KILNARATH,215003,TIPPERARY COUNTY COUNCIL,2ae19629-1499-13a3-e055-000000000001,Tipperary County Council
2ae19629-1c00-13a3-e055-000000000001,217153,SHRONELL,215003,TIPPERARY COUNTY COUNCIL,2ae19629-1499-13a3-e055-000000000001,Tipperary County Council
2ae19629-1c01-13a3-e055-000000000001,217154,SOLLOGHODBEG,215003,TIPPERARY COUNTY COUNCIL,2ae19629-1499-13a3-e055-000000000001,Tipperary County Council
2ae19629-1c02-13a3-e055-000000000001,217155,TEMPLEDERRY,215003,TIPPERARY COUNTY COUNCIL,2ae19629-1499-13a3-e055-000000000001,Tipperary County Council
2ae19629-1c03-13a3-e055-000000000001,217024,BALLYPOREEN,215003,TIPPERARY COUNTY COUNCIL,2ae19629-1499-13a3-e055-000000000001,Tipperary County Council
2ae19629-1c04-13a3-e055-000000000001,217025,BALLYSHEEHAN,215003,TIPPERARY COUNTY COUNCIL,2ae19629-1499-13a3-e055-000000000001,Tipperary County Council
2ae19629-1c05-13a3-e055-000000000001,217069,DRANGAN,215003,TIPPERARY COUNTY COUNCIL,2ae19629-1499-13a3-e055-000000000001,Tipperary County Council
2ae19629-1c06-13a3-e055-000000000001,217070,DROM,215003,TIPPERARY COUNTY COUNCIL,2ae19629-1499-13a3-e055-000000000001,Tipperary County Council
2ae19629-1c07-13a3-e055-000000000001,217071,DRUMWOOD,215003,TIPPERARY COUNTY COUNCIL,2ae19629-1499-13a3-e055-000000000001,Tipperary County Council
2ae19629-1c08-13a3-e055-000000000001,217072,EMLY,215003,TIPPERARY COUNTY COUNCIL,2ae19629-1499-13a3-e055-000000000001,Tipperary County Council
2ae19629-1c09-13a3-e055-000000000001,217110,KILPATRICK,215003,TIPPERARY COUNTY COUNCIL,2ae19629-1499-13a3-e055-000000000001,Tipperary County Council
2ae19629-1c0a-13a3-e055-000000000001,217111,KILRUSH,215003,TIPPERARY COUNTY COUNCIL,2ae19629-1499-13a3-e055-000000000001,Tipperary County Council
2ae19629-1c0b-13a3-e055-000000000001,217156,TEMPLEMORE,215003,TIPPERARY COUNTY COUNCIL,2ae19629-1499-13a3-e055-000000000001,Tipperary County Council
2ae19629-1c0c-13a3-e055-000000000001,217157,TEMPLENEIRY,215003,TIPPERARY COUNTY COUNCIL,2ae19629-1499-13a3-e055-000000000001,Tipperary County Council
2ae19629-1c0d-13a3-e055-000000000001,217158,TEMPLETOUHY,215003,TIPPERARY COUNTY COUNCIL,2ae19629-1499-13a3-e055-000000000001,Tipperary County Council
2ae19629-1c0e-13a3-e055-000000000001,217159,TERRYGLASS,215003,TIPPERARY COUNTY COUNCIL,2ae19629-1499-13a3-e055-000000000001,Tipperary County Council
2ae19629-1c0f-13a3-e055-000000000001,217026,BANSHA,215003,TIPPERARY COUNTY COUNCIL,2ae19629-1499-13a3-e055-000000000001,Tipperary County Council
2ae19629-1c10-13a3-e055-000000000001,217027,BIRDHILL,215003,TIPPERARY COUNTY COUNCIL,2ae19629-1499-13a3-e055-000000000001,Tipperary County Council
2ae19629-1c11-13a3-e055-000000000001,217028,BORRISNAFARNEY,215003,TIPPERARY COUNTY COUNCIL,2ae19629-1499-13a3-e055-000000000001,Tipperary County Council
2ae19629-1c12-13a3-e055-000000000001,217073,FARRANRORY,215003,TIPPERARY COUNTY COUNCIL,2ae19629-1499-13a3-e055-000000000001,Tipperary County Council
2ae19629-1c13-13a3-e055-000000000001,217074,FENNOR,215003,TIPPERARY COUNTY COUNCIL,2ae19629-1499-13a3-e055-000000000001,Tipperary County Council
2ae19629-1c14-13a3-e055-000000000001,217075,FINNOE,215003,TIPPERARY COUNTY COUNCIL,2ae19629-1499-13a3-e055-000000000001,Tipperary County Council
